bourse_en,bourse_vi,created,data_index_id,foreign_ownership,fund_id,id,market_value,modified,per_nav,sector_en,sector_vi,shares,stock
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1655,0.00,2017-04-26 04:31:53,7.98,Retailing,Bán lẻ,0,MWG
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1656,0.00,2017-04-26 04:31:53,7.14,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1657,0.00,2017-04-26 04:31:53,5.76,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1658,0.00,2017-04-26 04:31:53,5.04,Materials,Vật Liệu,0,HPG
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1659,0.00,2017-04-26 04:31:53,4.69,Real Estate,Bất Động Sản,0,NVL
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1660,0.00,2017-04-26 04:31:53,4.54,Transportation,Vận Tải,0,CII
HNX Stocks,Sàn HNX,2017-03-31 00:00:00,795,0.00,1,1661,0.00,2017-04-26 04:31:53,4.28,Banks,Ngân Hàng,0,ACB
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1662,0.00,2017-04-26 04:31:53,3.98,Banks,Ngân Hàng,0,VCB
HOSE Stocks,Sàn HOSE,2017-03-31 00:00:00,795,0.00,1,1663,0.00,2017-04-26 04:31:53,3.82,Consumer Durables & Appar,Dệt May & Thiết Bị Tiêu Dùng,0,PNJ
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1464,0.00,2017-03-14 09:40:59,13.60,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1465,0.00,2017-03-14 09:40:59,7.70,Retailing,Bán lẻ,0,MWG
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1466,0.00,2017-03-14 09:40:59,5.90,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1467,0.00,2017-03-14 09:40:59,5.70,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1468,0.00,2017-03-14 09:40:59,5.30,Real Estate,Bất Động Sản,0,NVL
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1469,0.00,2017-03-14 09:40:59,4.40,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1470,0.00,2017-03-14 09:40:59,4.30,Transportation,Vận Tải,0,CII
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1471,0.00,2017-03-14 09:40:59,4.30,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2017-02-28 00:00:00,706,0.00,1,1472,0.00,2017-03-14 09:40:59,4.00,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HNX,HNX,2017-02-28 00:00:00,706,0.00,1,1473,0.00,2017-03-14 09:40:59,4.00,Banks,Ngân Hàng,0,ACB
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1424,0.00,2017-02-10 18:33:10,13.50,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1425,0.00,2017-02-10 18:33:10,6.90,Retailing,Bán lẻ,0,MWG
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1426,0.00,2017-02-10 18:33:10,6.40,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1427,0.00,2017-02-10 18:33:10,5.90,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1428,0.00,2017-02-10 18:33:10,5.00,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1429,0.00,2017-02-10 18:33:10,4.80,Real Estate,Bất Động Sản,0,NVL
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1430,0.00,2017-02-10 18:33:10,4.50,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1431,0.00,2017-02-10 18:33:10,4.10,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,SAB
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1432,0.00,2017-02-10 18:33:10,4.00,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2017-01-31 00:00:00,653,0.00,1,1433,0.00,2017-02-10 18:33:10,3.80,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1284,0.00,2017-01-09 14:00:00,13.50,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1285,0.00,2017-01-09 14:00:00,6.20,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1286,0.00,2017-01-09 14:00:00,5.90,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1287,0.00,2017-01-09 14:00:00,5.10,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1288,0.00,2017-01-09 14:00:00,4.80,Real Estate,Bất Động Sản,0,NVL
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1289,0.00,2017-01-09 14:00:00,4.10,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1290,0.00,2017-01-09 14:00:00,3.70,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1291,0.00,2017-01-09 14:00:00,3.50,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1292,0.00,2017-01-09 14:00:00,3.50,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-12-31 00:00:00,608,0.00,1,1293,0.00,2017-01-09 14:00:00,3.40,Retailing,Bán lẻ,0,PNJ
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1244,0.00,2016-12-09 18:54:36,14.80,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1245,0.00,2016-12-09 18:54:36,12.50,Transportation,Bán lẻ,0,MWG
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1246,0.00,2016-12-09 18:54:36,6.10,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1247,0.00,2016-12-09 18:54:36,6.00,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1248,0.00,2016-12-09 18:54:36,5.00,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1249,0.00,2016-12-09 18:54:36,4.70,Real Estate,Bất Động Sản,0,KDH
OTC,OTC,2016-11-30 00:00:00,572,0.00,1,1250,0.00,2016-12-09 18:54:36,4.60,Real Estate,Bất Động Sản,0,Novaland
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1251,0.00,2016-12-09 18:54:36,4.10,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1252,0.00,2016-12-09 18:54:36,3.70,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-11-30 00:00:00,572,0.00,1,1253,0.00,2016-12-09 18:54:36,3.60,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1124,0.00,2016-11-03 15:46:05,15.80,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1125,0.00,2016-11-03 15:46:05,6.30,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1126,0.00,2016-11-03 15:46:05,6.10,Materials,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1127,0.00,2016-11-03 15:46:05,5.90,Real Estate,Vật Liệu,0,HPG
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1128,0.00,2016-11-03 15:46:05,4.90,Capital Goods,Bất Động Sản,0,KDH
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1129,0.00,2016-11-03 15:46:05,4.70,Transportation,Bán lẻ,0,MWG
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1130,0.00,2016-11-03 15:46:05,4.50,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1131,0.00,2016-11-03 15:46:05,4.10,Retailing,Vận Tải,0,SKG
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1132,0.00,2016-11-03 15:46:05,4.00,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-10-31 00:00:00,516,0.00,1,1133,0.00,2016-11-03 15:46:05,3.60,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1104,0.00,2016-10-05 17:45:54,15.40,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1105,0.00,2016-10-05 17:45:54,6.70,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1106,0.00,2016-10-05 17:45:54,5.80,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1107,0.00,2016-10-05 17:45:54,4.80,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1108,0.00,2016-10-05 17:45:54,4.80,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1109,0.00,2016-10-05 17:45:54,4.70,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1110,0.00,2016-10-05 17:45:54,4.70,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1111,0.00,2016-10-05 17:45:54,4.40,Retailing,Bán lẻ,0,MWG
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1112,0.00,2016-10-05 17:45:54,4.00,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-09-30 00:00:00,432,0.00,1,1113,0.00,2016-10-05 17:45:54,3.30,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1054,0.00,2016-09-07 14:41:54,18.20,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1055,0.00,2016-09-07 14:41:54,5.40,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1056,0.00,2016-09-07 14:41:54,5.30,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1057,0.00,2016-09-07 14:41:54,5.20,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1058,0.00,2016-09-07 14:41:54,4.80,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1059,0.00,2016-09-07 14:41:54,4.50,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1060,0.00,2016-09-07 14:41:54,4.30,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1061,0.00,2016-09-07 14:41:54,4.00,Retailing,Bán lẻ,0,MWG
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1062,0.00,2016-09-07 14:41:54,3.50,Transportation,Vận Tải,0,VSC
HOSE,HOSE,2016-08-31 00:00:00,397,0.00,1,1063,0.00,2016-09-07 14:41:54,3.40,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1003,0.00,2016-08-10 10:23:07,10.60,"Food, Beverage & Tobacco","Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1004,0.00,2016-08-10 10:23:07,5.70,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1005,0.00,2016-08-10 10:23:07,5.40,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1006,0.00,2016-08-10 10:23:07,5.30,Technology Hardware & Eq,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1007,0.00,2016-08-10 10:23:07,4.60,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1008,0.00,2016-08-10 10:23:07,4.40,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1009,0.00,2016-08-10 10:23:07,4.40,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1010,0.00,2016-08-10 10:23:07,3.80,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1011,0.00,2016-08-10 10:23:07,3.50,Transportation,Vận Tải,0,VSC
HOSE,HOSE,2016-07-31 00:00:00,365,0.00,1,1012,0.00,2016-08-10 10:23:07,3.20,Retailing,Bán lẻ,0,MWG
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,931,0.00,2016-07-14 14:01:22,16.50,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,932,0.00,2016-07-14 14:01:22,6.60,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,933,0.00,2016-07-14 14:01:22,6.10,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,934,0.00,2016-07-14 14:01:22,5.40,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,935,0.00,2016-07-14 14:01:22,4.80,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,936,0.00,2016-07-14 14:01:22,4.80,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,937,0.00,2016-07-14 14:01:22,4.60,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,938,0.00,2016-07-14 14:01:22,4.20,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,939,0.00,2016-07-14 14:01:22,3.90,Transportation,Vận Tải,0,VSC
HOSE,HOSE,2016-06-30 00:00:00,335,0.00,1,940,0.00,2016-07-14 14:01:22,3.70,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,851,0.00,2016-06-09 11:29:33,16.70,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,852,0.00,2016-06-09 11:29:33,6.20,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,853,0.00,2016-06-09 11:29:33,6.00,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,854,0.00,2016-06-09 11:29:33,5.60,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,855,0.00,2016-06-09 11:29:33,4.80,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,856,0.00,2016-06-09 11:29:33,4.50,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,857,0.00,2016-06-09 11:29:33,4.20,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,858,0.00,2016-06-09 11:29:33,4.20,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,859,0.00,2016-06-09 11:29:33,3.70,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-05-31 00:00:00,277,0.00,1,860,0.00,2016-06-09 11:29:33,3.20,Utilities,Tiện ích Công Cộng,0,GAS
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,801,0.00,2016-05-11 19:18:19,16.50,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,802,0.00,2016-05-11 19:18:19,6.00,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,803,0.00,2016-05-11 19:18:19,5.70,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,804,0.00,2016-05-11 19:18:19,5.30,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,805,0.00,2016-05-11 19:18:19,4.80,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,806,0.00,2016-05-11 19:18:19,4.60,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,807,0.00,2016-05-11 19:18:19,4.20,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,808,0.00,2016-05-11 19:18:19,3.90,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,809,0.00,2016-05-11 19:18:19,3.60,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-04-30 00:00:00,229,0.00,1,810,0.00,2016-05-11 19:18:19,2.90,Transportation,Vận Tải,0,VSC
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,741,0.00,2016-04-26 17:50:29,16.50,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,742,0.00,2016-04-26 17:50:29,7.10,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,743,0.00,2016-04-26 17:50:29,5.40,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,744,0.00,2016-04-26 17:50:29,5.20,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,745,0.00,2016-04-26 17:50:29,5.00,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,746,0.00,2016-04-26 17:50:29,4.90,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,747,0.00,2016-04-26 17:50:29,4.40,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,748,0.00,2016-04-26 17:50:29,3.90,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,749,0.00,2016-04-26 17:50:29,3.60,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-03-31 00:00:00,200,0.00,1,750,0.00,2016-04-26 17:50:29,3.20,Transportation,Vận Tải,0,VSC
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,651,0.00,2016-03-29 16:24:40,14.10,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,652,0.00,2016-03-29 16:24:40,7.70,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,653,0.00,2016-03-29 16:24:40,5.80,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,654,0.00,2016-03-29 16:24:40,5.70,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,655,0.00,2016-03-29 16:24:40,5.10,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,656,0.00,2016-03-29 16:24:40,4.80,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,657,0.00,2016-03-29 16:24:40,4.50,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,658,0.00,2016-03-29 16:24:40,3.70,Transportation,Vận Tải,0,VSC
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,659,0.00,2016-03-29 16:24:40,3.70,Transportation,Vận Tải,0,CII
HOSE,HOSE,2016-02-29 00:00:00,147,0.00,1,660,0.00,2016-03-29 16:24:40,3.60,Capital Goods,Hàng Hóa Công Nghiệp,0,DQC
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,411,0.00,2016-02-02 16:10:47,14.50,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,412,0.00,2016-02-02 16:10:47,8.00,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,413,0.00,2016-02-02 16:10:47,4.60,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,414,0.00,2016-02-02 16:10:47,4.50,Consumer Durables & Apparel,Dệt May & Thiết Bị Tiêu Dùng ,0,TCM
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,415,0.00,2016-02-02 16:10:47,4.50,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,416,0.00,2016-02-02 16:10:47,4.20,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,417,0.00,2016-02-02 16:10:47,3.80,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,418,0.00,2016-02-02 16:10:47,3.60,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,419,0.00,2016-02-02 16:10:47,3.60,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2016-01-01 00:00:00,99,0.00,1,420,0.00,2016-02-02 16:10:47,3.40,Transportation,Vận Tải,0,CII
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,326,0.00,2015-12-30 09:33:28,14.50,Food Beverage & Tobacco,"Thực Phẩm, NGK & Thuốc Lá",0,VNM
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,327,0.00,2015-12-30 09:33:28,8.00,Technology Hardware & Equipment,Thiết Bị và Phần Cứng Công Nghệ,0,FPT
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,328,0.00,2015-12-30 09:33:28,4.60,Capital Goods,Hàng Hóa Công Nghiệp,0,BMP
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,329,0.00,2015-12-30 09:33:28,4.50,Consumer Durables & Apparel,Dệt May & Thiết Bị Tiêu Dùng ,0,TCM
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,330,0.00,2015-12-30 09:33:28,4.50,Transportation,Vận Tải,0,SKG
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,331,0.00,2015-12-30 09:33:28,4.20,Banks,Ngân Hàng,0,VCB
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,332,0.00,2015-12-30 09:33:28,3.80,Real Estate,Bất Động Sản,0,VIC
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,333,0.00,2015-12-30 09:33:28,3.60,Materials,Vật Liệu,0,HPG
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,334,0.00,2015-12-30 09:33:28,3.60,Real Estate,Bất Động Sản,0,KDH
HOSE,HOSE,2015-12-30 00:00:00,84,0.00,1,335,0.00,2015-12-30 09:33:28,3.40,Transportation,Vận Tải,0,CII
