api_uri,at_large,contact_form,cook_pvi,crp_id,cspan_id,date_of_birth,district,dw_nominate,facebook_account,fax,fec_candidate_id,first_name,gender,geoid,google_entity_id,govtrack_id,icpsr_id,id,ideal_point,in_office,last_name,last_updated,leadership_role,middle_name,missed_votes,missed_votes_pct,next_election,ocd_id,office,party,phone,rss_url,seniority,short_title,state,suffix,title,total_present,total_votes,twitter_account,url,votes_against_party_pct,votes_with_party_pct,votesmart_id,youtube_account
https://api.propublica.org/congress/v1/members/C001051.json,False,,,N00025095,1004257,1941-11-06,31,0.481,judgecarter,,H2TX31044,John,M,4831,/m/04m7rg,400068,20356,C001051,,True,Carter,2022-10-30 04:00:12 -0400,,,11,1.19,2022,ocd-division/country:us/state:tx/cd:31,2208 Rayburn House Office Building,R,202-225-3864,,20,Rep.,TX,,Representative,0,925,JudgeCarter,https://carter.house.gov,6.05,93.84,49296,repjohncarter
https://api.propublica.org/congress/v1/members/C001090.json,False,,,N00034128,79865,1961-05-01,8,-0.36,CongressmanMattCartwright,,H2PA17079,Matt,M,4208,/m/0j_6b9d,412571,21358,C001090,,True,Cartwright,2022-10-30 04:00:14 -0400,,,24,2.59,2022,ocd-division/country:us/state:pa/cd:8,2102 Rayburn House Office Building,D,202-225-5546,,10,Rep.,PA,,Representative,0,925,RepCartwright,https://cartwright.house.gov,1.56,98.33,136236,
https://api.propublica.org/congress/v1/members/C001055.json,False,,,N00025882,,1952-09-27,1,-0.196,,,H2HI02128,Ed,M,1501,,400069,20322,C001055,,True,Case,2022-10-30 04:00:13 -0400,,,13,1.41,2022,ocd-division/country:us/state:hi/cd:1,2210 Rayburn House Office Building,D,202-225-2726,,4,Rep.,HI,,Representative,0,925,RepEdCase,https://case.house.gov,2.64,97.25,,
https://api.propublica.org/congress/v1/members/C001117.json,False,,,N00041338,,1971-11-23,6,,RepSeanCasten,,H8IL06139,Sean,M,1706,/g/11hc_0775g,412775,,C001117,,True,Casten,2022-10-30 04:00:13 -0400,,,26,2.81,2022,ocd-division/country:us/state:il/cd:6,2440 Rayburn House Office Building,D,202-225-4561,,4,Rep.,IL,,Representative,0,925,RepCasten,https://casten.house.gov,5.8,94.09,176982,
https://api.propublica.org/congress/v1/members/C001066.json,False,,,N00027514,1022874,1966-08-20,14,-0.439,USRepKathyCastor,,H6FL11126,Kathy,F,1214,/m/0dq1v6,412195,20708,C001066,,True,Castor,2022-10-30 04:00:14 -0400,,,10,1.08,2022,ocd-division/country:us/state:fl/cd:14,2052 Rayburn House Office Building,D,202-225-3376,https://castor.house.gov/news/rss.aspx,16,Rep.,FL,,Representative,0,925,USRepKCastor,https://castor.house.gov,1.42,98.47,53825,RepKathyCastor
https://api.propublica.org/congress/v1/members/C001091.json,False,,,N00033316,63974,1974-09-16,20,-0.401,326420614138023,,H2TX35011,Joaquín,M,4820,/m/0bmclg,412576,21362,C001091,,True,Castro,2022-10-30 04:00:14 -0400,,,4,0.43,2022,ocd-division/country:us/state:tx/cd:20,2241 Rayburn House Office Building,D,202-225-3236,,10,Rep.,TX,,Representative,2,925,JoaquinCastrotx,https://castro.house.gov,0.65,99.24,49227,JoaquinCastroTX
https://api.propublica.org/congress/v1/members/C001104.json,False,,,N00046252,,1995-08-01,11,,,,H0NC11233,Madison,M,3711,/g/11jcrrfg9t,456833,,C001104,,True,Cawthorn,2022-10-30 04:00:12 -0400,,,43,4.65,2022,ocd-division/country:us/state:nc/cd:11,102 Cannon House Office Building,R,202-225-6401,,2,Rep.,NC,,Representative,0,925,RepCawthorn,https://cawthorn.house.gov,8.68,91.21,,
https://api.propublica.org/congress/v1/members/C000266.json,False,,,N00003689,36705,1953-01-22,1,0.549,RepSteveChabot,,H8OH01043,Steven,M,3901,/m/0343vk,400071,29550,C000266,,True,Chabot,2022-10-30 04:00:13 -0400,,J.,1,0.11,2022,ocd-division/country:us/state:oh/cd:1,2408 Rayburn House Office Building,R,202-225-2216,,12,Rep.,OH,,Representative,0,925,RepSteveChabot,https://chabot.house.gov,3.16,96.73,21790,congressmanchabot
https://api.propublica.org/congress/v1/members/C001109.json,True,,,N00035504,86147,1966-07-28,At-Large,0.431,replizcheney,,H6WY00159,Liz,F,5600,/m/04slt0,412732,21710,C001109,,True,Cheney,2022-10-30 04:00:12 -0400,House Republican Conference Chair,,142,15.35,2022,ocd-division/country:us/state:wy/cd:1,416 Cannon House Office Building,R,202-225-2311,https://cheney.house.gov/category/press_release/feed/,6,Rep.,WY,,Representative,0,925,RepLizCheney,https://cheney.house.gov,8.48,91.39,171319,
https://api.propublica.org/congress/v1/members/C001127.json,False,,,,,1979-01-25,20,,,,H8FL20032,Sheila,F,1220,,456865,,C001127,,True,Cherfilus-McCormick,2022-10-30 04:00:14 -0400,,,1,0.21,2022,ocd-division/country:us/state:fl/cd:20,,D,,,2,Rep.,FL,,Representative,0,468,CongresswomanSC,https://cherfilus-mccormick.house.gov,1.5,98.5,,
https://api.propublica.org/congress/v1/members/C001080.json,False,,,N00030600,92573,1953-07-07,27,-0.488,RepJudyChu,,H0CA32101,Judy,F,0627,/m/0krsk2,412379,20955,C001080,,True,Chu,2022-10-30 04:00:14 -0400,,,2,0.22,2022,ocd-division/country:us/state:ca/cd:27,2423 Rayburn House Office Building,D,202-225-5464,https://chu.house.gov/rss.xml,16,Rep.,CA,,Representative,0,925,RepJudyChu,https://chu.house.gov,0.98,98.91,16539,RepJudyChu
https://api.propublica.org/congress/v1/members/C001084.json,False,,,N00032019,1033865,1961-07-15,1,-0.388,CongressmanDavidCicilline,,H0RI01073,David,M,4401,/m/04t97v,412470,21172,C001084,,True,Cicilline,2022-10-30 04:00:14 -0400,,,8,0.86,2022,ocd-division/country:us/state:ri/cd:1,2233 Rayburn House Office Building,D,202-225-4911,https://cicilline.house.gov/rss.xml,12,Rep.,RI,,Representative,0,925,RepCicilline,https://cicilline.house.gov,0.77,99.13,7349,RepDavidCicilline
https://api.propublica.org/congress/v1/members/C001101.json,False,,,N00035278,73178,1963-07-17,5,-0.483,CongresswomanClark,,H4MA05084,Katherine,F,2505,/m/0fpjc8b,412600,21375,C001101,,True,Clark,2022-10-30 04:00:14 -0400,Assistant Speaker of the House,,5,0.54,2022,ocd-division/country:us/state:ma/cd:5,2448 Rayburn House Office Building,D,202-225-2836,,10,Rep.,MA,,Representative,0,925,RepKClark,https://katherineclark.house.gov,0.87,99.02,35858,
https://api.propublica.org/congress/v1/members/C001067.json,False,,,N00026961,1022875,1964-11-21,9,-0.612,repyvettedclarke,,H4NY11138,Yvette,F,3609,/m/06h90t,412221,20733,C001067,,True,Clarke,2022-10-30 04:00:14 -0400,,D.,14,1.51,2022,ocd-division/country:us/state:ny/cd:9,2058 Rayburn House Office Building,D,202-225-6231,https://clarke.house.gov/category/press-releases/feed/,16,Rep.,NY,,Representative,0,925,RepYvetteClarke,https://clarke.house.gov,1.1,98.79,44741,repyvetteclarke
https://api.propublica.org/congress/v1/members/C001061.json,False,,,N00026790,10933,1944-10-26,5,-0.453,emanuelcleaverii,,H4MO05234,Emanuel,M,2905,/m/04cbbm,400639,20517,C001061,,True,Cleaver,2022-10-30 04:00:14 -0400,,,5,0.54,2022,ocd-division/country:us/state:mo/cd:5,2335 Rayburn House Office Building,D,202-225-4535,https://cleaver.house.gov/rss.xml,18,Rep.,MO,II,Representative,0,925,RepCleaver,https://cleaver.house.gov,0.65,99.24,39507,repcleaver
https://api.propublica.org/congress/v1/members/C001118.json,False,,,N00042296,,1972-02-29,6,,,,H8VA06104,Ben,M,5106,/m/04yf6mk,412832,,C001118,,True,Cline,2022-10-30 04:00:12 -0400,,,15,1.62,2022,ocd-division/country:us/state:va/cd:6,2443 Rayburn House Office Building,R,202-225-5431,,4,Rep.,VA,,Representative,0,925,RepBenCline,https://cline.house.gov,14.46,85.43,50959,
https://api.propublica.org/congress/v1/members/C001115.json,False,,,N00041882,10322,1975-05-13,27,,,,H8TX27049,Michael,M,4827,/g/11f6y3n6vk,412746,,C001115,,True,Cloud,2022-10-30 04:00:12 -0400,,,33,3.57,2022,ocd-division/country:us/state:tx/cd:27,512 Cannon House Office Building,R,202-225-7742,,6,Rep.,TX,,Representative,0,925,RepCloudTX,https://cloud.house.gov,15.56,84.33,177350,
https://api.propublica.org/congress/v1/members/C000537.json,False,,,N00002408,21607,1940-07-21,6,-0.464,jameseclyburn,,H2SC02042,James,M,4506,/m/03c469,400075,39301,C000537,,True,Clyburn,2022-10-30 04:00:14 -0400,House Majority Whip,E.,15,1.62,2022,ocd-division/country:us/state:sc/cd:6,274 Cannon House Office Building,D,202-225-3315,,30,Rep.,SC,,Representative,0,925,WhipClyburn,https://clyburn.house.gov,0.88,99.01,27066,repjamesclyburn
https://api.propublica.org/congress/v1/members/C001116.json,False,,,N00046654,,1963-11-22,9,,,,H0GA09246,Andrew,M,1309,/g/11j32tm4v4,456813,,C001116,,True,Clyde,2022-10-30 04:00:12 -0400,,,22,2.38,2022,ocd-division/country:us/state:ga/cd:9,521 Cannon House Office Building,R,202-225-9893,,2,Rep.,GA,,Representative,0,925,,https://clyde.house.gov,15.8,84.09,,
https://api.propublica.org/congress/v1/members/C001068.json,False,,,N00003225,1022876,1949-05-24,9,-0.398,CongressmanSteveCohen,,H6TN09068,Steve,M,4709,/m/04l8cr,412236,20748,C001068,,True,Cohen,2022-10-30 04:00:13 -0400,,,4,0.43,2022,ocd-division/country:us/state:tn/cd:9,2104 Rayburn House Office Building,D,202-225-3265,https://cohen.house.gov/rss.xml,16,Rep.,TN,,Representative,2,925,RepCohen,https://cohen.house.gov,1.74,98.15,24340,repcohen
https://api.propublica.org/congress/v1/members/C001053.json,False,,,N00025726,1003609,1949-04-28,4,0.329,TomColeOK04,,H2OK04055,Tom,M,4004,/m/03tqb0,400077,20344,C001053,,True,Cole,2022-10-30 04:00:12 -0400,,,7,0.76,2022,ocd-division/country:us/state:ok/cd:4,2207 Rayburn House Office Building,R,202-225-6165,https://cole.house.gov/rss.xml,20,Rep.,OK,,Representative,0,925,TomColeOK04,https://cole.house.gov,5.7,94.19,46034,reptomcole
https://api.propublica.org/congress/v1/members/C001108.json,False,,,N00038260,76619,1972-08-19,1,0.593,congressmancomer,,H6KY01110,James,M,2101,/m/0j65cf0,412676,21565,C001108,,True,Comer,2022-10-30 04:00:12 -0400,,,6,0.65,2022,ocd-division/country:us/state:ky/cd:1,2410 Rayburn House Office Building,R,202-225-3115,,8,Rep.,KY,,Representative,0,925,RepJamesComer,https://comer.house.gov,6.68,93.21,35169,
https://api.propublica.org/congress/v1/members/C001078.json,False,,,N00029891,1015936,1950-03-30,11,-0.306,CongressmanGerryConnolly,,H8VA11062,Gerald,M,5111,/m/04f40kn,412272,20952,C001078,,True,Connolly,2022-10-30 04:00:14 -0400,,E.,3,0.32,2022,ocd-division/country:us/state:va/cd:11,2238 Rayburn House Office Building,D,202-225-1492,,14,Rep.,VA,,Representative,0,925,GerryConnolly,https://connolly.house.gov,0.98,98.91,95078,repconnolly
https://api.propublica.org/congress/v1/members/C001128.json,False,,,,,1950-09-25,22,,,,,Connie,F,0622,,456866,,C001128,,True,Conway,2022-10-30 04:00:13 -0400,,,24,11.54,,ocd-division/country:us/state:ca/cd:22,,R,,,2,Rep.,CA,,Representative,0,208,,https://conway.house.gov/,4.89,95.11,,
https://api.propublica.org/congress/v1/members/C000754.json,False,,,N00003132,1201,1954-06-19,5,-0.164,JimCooper,,H2TN05131,Jim,M,4705,/m/03tm2p,400081,15019,C000754,,True,Cooper,2022-10-30 04:00:14 -0400,,,7,0.76,2022,ocd-division/country:us/state:tn/cd:5,1536 Longworth House Office Building,D,202-225-4311,https://cooper.house.gov/rss.xml,20,Rep.,TN,,Representative,0,925,RepJimCooper,https://cooper.house.gov,0.98,98.91,48891,RepJimCooper
https://api.propublica.org/congress/v1/members/C001110.json,False,,,N00037260,46310,1958-01-24,46,-0.287,RepLouCorrea,,H6CA46116,J.,M,0646,/m/02q_np2,412688,21711,C001110,,True,Correa,2022-10-30 04:00:14 -0400,,Luis,2,0.22,2022,ocd-division/country:us/state:ca/cd:46,2301 Rayburn House Office Building,D,202-225-2965,,6,Rep.,CA,,Representative,0,925,reploucorrea,https://correa.house.gov,1.41,98.48,9732,
https://api.propublica.org/congress/v1/members/C001059.json,False,,,N00026341,19599,1952-04-13,16,-0.193,RepJimCosta,,H4CA20082,Jim,M,0616,/m/04chm2,400618,20501,C001059,,True,Costa,2022-10-30 04:00:13 -0400,,,22,2.38,2022,ocd-division/country:us/state:ca/cd:16,2081 Rayburn House Office Building,D,202-225-3341,https://costa.house.gov/rss.xml,18,Rep.,CA,,Representative,0,925,RepJimCosta,https://costa.house.gov,2.0,97.89,3577,RepJimCostaCA20
https://api.propublica.org/congress/v1/members/C001069.json,False,,,N00024842,1021284,1953-04-06,2,-0.343,joecourtney,,H2CT02112,Joe,M,0902,/m/0700nd,412193,20706,C001069,,True,Courtney,2022-10-30 04:00:14 -0400,,,0,0.0,2022,ocd-division/country:us/state:ct/cd:2,2449 Rayburn House Office Building,D,202-225-2076,https://courtney.house.gov/rss.xml,16,Rep.,CT,,Representative,0,925,RepJoeCourtney,https://courtney.house.gov,1.52,98.37,30333,repcourtney
https://api.propublica.org/congress/v1/members/C001119.json,False,,,N00037039,,1972-02-14,2,,,,H6MN02131,Angie,F,2702,/g/11gtcwmfp3,412789,,C001119,,True,Craig,2022-10-30 04:00:13 -0400,,,2,0.22,2022,ocd-division/country:us/state:mn/cd:2,2442 Rayburn House Office Building,D,202-225-2271,,4,Rep.,MN,,Representative,0,925,RepAngieCraig,https://craig.house.gov,3.8,96.09,166261,
https://api.propublica.org/congress/v1/members/C001087.json,False,,,N00030770,623259,1966-01-22,1,0.432,RepRickCrawford,,H0AR01083,Rick,M,0501,/m/0czb3pp,412400,21106,C001087,,True,Crawford,2022-10-30 04:00:13 -0400,,,8,0.86,2022,ocd-division/country:us/state:ar/cd:1,2422 Rayburn House Office Building,R,202-225-4076,https://crawford.house.gov/news/rss.aspx,12,Rep.,AR,,Representative,0,925,RepRickCrawford,https://crawford.house.gov,3.29,96.6,119208,RepRickCrawford
https://api.propublica.org/congress/v1/members/C001120.json,False,,,N00042224,,1984-03-14,2,,,,H8TX02166,Dan,M,4802,/g/11gtg5t4wg,412820,,C001120,,True,Crenshaw,2022-10-30 04:00:13 -0400,,,23,2.49,2022,ocd-division/country:us/state:tx/cd:2,413 Cannon House Office Building,R,202-225-6565,,4,Rep.,TX,,Representative,0,925,RepDanCrenshaw,https://crenshaw.house.gov,4.24,95.65,177270,
https://api.propublica.org/congress/v1/members/C001111.json,False,,,N00002942,7960,1956-07-24,13,-0.227,RepCharlieCrist,,H6FL13205,Charlie,M,1213,/m/04jyvv,412697,21712,C001111,,False,Crist,2022-09-30 14:03:41 -0400,,,4,0.46,2022,ocd-division/country:us/state:fl/cd:13,215 Cannon House Office Building,D,202-225-5961,,6,Rep.,FL,,Representative,0,868,repcharliecrist,https://crist.house.gov,2.55,97.33,24311,
https://api.propublica.org/congress/v1/members/C001121.json,False,,,N00040876,,1979-03-15,6,,,,H8CO06229,Jason,M,0806,/g/11gzqdw_wg,412762,,C001121,,True,Crow,2022-10-30 04:00:13 -0400,,,4,0.43,2022,ocd-division/country:us/state:co/cd:6,1229 Longworth House Office Building,D,202-225-7882,,4,Rep.,CO,,Representative,0,925,RepJasonCrow,https://crow.house.gov,1.63,98.26,180218,
https://api.propublica.org/congress/v1/members/C001063.json,False,,,N00024978,1013062,1955-09-19,28,-0.229,152569121550,,H2TX23082,Henry,M,4828,/m/04clj6,400657,20533,C001063,,True,Cuellar,2022-10-30 04:00:13 -0400,,,2,0.22,2022,ocd-division/country:us/state:tx/cd:28,2372 Rayburn House Office Building,D,202-225-1640,https://cuellar.house.gov/news/rss.aspx,18,Rep.,TX,,Representative,0,925,RepCuellar,https://cuellar.house.gov,3.8,96.09,5486,henrycuellar
https://api.propublica.org/congress/v1/members/C001114.json,False,,,N00041221,,1960-05-10,3,0.488,RepJohnCurtis,,H8UT03238,John,M,4903,/m/0bmdhtb,412740,21755,C001114,,True,Curtis,2022-10-30 04:00:13 -0400,,,17,1.84,2022,ocd-division/country:us/state:ut/cd:3,2400 Rayburn House Office Building,R,202-225-7751,https://curtis.house.gov/category/press-releases/feed/,6,Rep.,UT,,Representative,0,925,RepJohnCurtis,https://curtis.house.gov,4.42,95.46,123390,
https://api.propublica.org/congress/v1/members/D000629.json,False,,,N00042626,,1980-05-22,3,,,,H8KS03155,Sharice,F,2003,/g/11fgm1fq16,412780,,D000629,,True,Davids,2022-10-30 04:00:13 -0400,,,1,0.11,2022,ocd-division/country:us/state:ks/cd:3,1541 Longworth House Office Building,D,202-225-2865,,4,Rep.,KS,,Representative,0,925,RepDavids,https://davids.house.gov,2.17,97.72,181201,
https://api.propublica.org/congress/v1/members/D000626.json,False,,,N00038767,102555,1970-03-01,8,0.667,CongressmanWarrenDavidson,,H6OH08315,Warren,M,3908,/g/11cmmch3q8,412675,21564,D000626,,True,Davidson,2022-10-30 04:00:12 -0400,,,13,1.41,2022,ocd-division/country:us/state:oh/cd:8,2113 Rayburn House Office Building,R,202-225-6205,,8,Rep.,OH,,Representative,0,925,WarrenDavidson,https://davidson.house.gov,15.33,84.56,166760,
https://api.propublica.org/congress/v1/members/D000619.json,False,,,N00034784,68337,1970-01-05,13,0.28,RepRodneyDavis,,H2IL13120,Rodney,M,1713,/m/0jwttjt,412536,21328,D000619,,True,Davis,2022-10-30 04:00:12 -0400,,,32,3.46,2022,ocd-division/country:us/state:il/cd:13,2079 Rayburn House Office Building,R,202-225-2371,,10,Rep.,IL,,Representative,0,925,RodneyDavis,https://rodneydavis.house.gov,6.97,92.92,9622,RepRodneyDavis
https://api.propublica.org/congress/v1/members/D000096.json,False,,,N00004884,44325,1941-09-06,7,-0.486,CongressmanDKDavis,,H4IL07037,Danny,M,1707,/m/0256k7,400093,29717,D000096,,True,Davis,2022-10-30 04:00:14 -0400,,K.,30,3.24,2022,ocd-division/country:us/state:il/cd:7,2159 Rayburn House Office Building,D,202-225-5006,,26,Rep.,IL,,Representative,0,925,RepDannyDavis,https://davis.house.gov,1.12,98.77,233,dannykdavis07
https://api.propublica.org/congress/v1/members/D000631.json,False,,,N00042894,,1959-06-06,4,,,,H8PA04116,Madeleine,F,4204,/m/0nfwmy_,412809,,D000631,,True,Dean,2022-10-30 04:00:14 -0400,,,3,0.32,2022,ocd-division/country:us/state:pa/cd:4,120 Cannon House Office Building,D,202-225-4731,,4,Rep.,PA,,Representative,0,925,RepDean,https://dean.house.gov,0.22,99.67,136484,
https://api.propublica.org/congress/v1/members/D000191.json,False,,,N00007781,6068,1947-05-27,4,-0.427,RepPeterDeFazio,,H6OR04047,Peter,M,4104,/m/033ttx,400100,15410,D000191,,True,DeFazio,2022-10-30 04:00:14 -0400,,A.,16,1.73,2022,ocd-division/country:us/state:or/cd:4,2134 Rayburn House Office Building,D,202-225-6416,https://defazio.house.gov/rss.xml,36,Rep.,OR,,Representative,1,925,RepPeterDeFazio,https://defazio.house.gov,1.1,98.79,27037,PeterDeFazio
https://api.propublica.org/congress/v1/members/D000197.json,False,,,N00006134,90293,1957-07-29,1,-0.431,DianaDeGette,,H6CO01141,Diana,F,0801,/m/024z95,400101,29710,D000197,,True,DeGette,2022-10-30 04:00:14 -0400,,,5,0.54,2022,ocd-division/country:us/state:co/cd:1,2111 Rayburn House Office Building,D,202-225-4431,https://degette.house.gov/rss.xml,26,Rep.,CO,,Representative,0,925,RepDianaDeGette,https://degette.house.gov,0.76,99.13,561,RepDianaDeGette
https://api.propublica.org/congress/v1/members/D000216.json,False,,,N00000615,19040,1943-03-02,3,-0.415,CongresswomanRosaDeLauro,,H0CT03072,Rosa,F,0903,/m/024zn0,400103,29109,D000216,,True,DeLauro,2022-10-30 04:00:13 -0400,,,7,0.76,2022,ocd-division/country:us/state:ct/cd:3,2413 Rayburn House Office Building,D,202-225-3661,https://delauro.house.gov/rss.xml,32,Rep.,CT,,Representative,0,925,RosaDeLauro,https://delauro.house.gov,1.86,98.03,26788,rosadelauro
https://api.propublica.org/congress/v1/members/D000617.json,False,,,N00030693,1033929,1962-02-17,1,-0.285,RepDelBene,,H0WA08046,Suzan,F,5301,/m/05p0dnk,412505,31101,D000617,,True,DelBene,2022-10-30 04:00:14 -0400,,K.,0,0.0,2022,ocd-division/country:us/state:wa/cd:1,2330 Rayburn House Office Building,D,202-225-6311,,12,Rep.,WA,,Representative,0,925,RepDelBene,https://delbene.house.gov,0.76,99.13,126272,
https://api.propublica.org/congress/v1/members/D000630.json,False,,,N00040741,,1977-01-19,19,,,,H8NY19181,Antonio,M,3619,/g/11gzqgrp2f,412805,,D000630,,False,Delgado,2022-09-30 14:03:41 -0400,,,0,0.0,2022,ocd-division/country:us/state:ny/cd:19,1007 Longworth House Office Building,D,202-225-5614,,4,Rep.,NY,,Representative,0,680,repdelgado,https://delgado.house.gov,2.36,97.49,180313,
https://api.propublica.org/congress/v1/members/D000627.json,False,,,N00033449,623713,1957-03-12,10,-0.322,RepresentativeValDemings,,H2FL08063,Val,F,1210,/m/0n52xwn,412696,21713,D000627,,True,Demings,2022-10-30 04:00:13 -0400,,,3,0.32,2022,ocd-division/country:us/state:fl/cd:10,217 Cannon House Office Building,D,202-225-2176,https://demings.house.gov/rss.xml,6,Rep.,FL,,Representative,0,925,RepValDemings,https://demings.house.gov,2.28,97.61,137637,
https://api.propublica.org/congress/v1/members/D000623.json,False,,,N00030709,61736,1952-03-31,11,-0.53,RepMarkDeSaulnier,,H0CA10073,Mark,M,0611,/m/0289gkw,412613,21504,D000623,,True,DeSaulnier,2022-10-30 04:00:14 -0400,,,8,0.86,2022,ocd-division/country:us/state:ca/cd:11,503 Cannon House Office Building,D,202-225-2095,https://desaulnier.house.gov/rss.xml,8,Rep.,CA,,Representative,0,925,RepDeSaulnier,https://desaulnier.house.gov,1.2,98.69,69477,
https://api.propublica.org/congress/v1/members/D000616.json,False,,,N00030957,623517,1964-02-21,4,0.578,ScottDesJarlaisTN04,,H0TN04195,Scott,M,4704,/m/09k4h2_,412477,21179,D000616,,True,DesJarlais,2022-10-30 04:00:12 -0400,,,8,0.86,2022,ocd-division/country:us/state:tn/cd:4,2304 Rayburn House Office Building,R,202-225-6831,https://desjarlais.house.gov/rss.xml,12,Rep.,TN,,Representative,0,925,DesJarlaisTN04,https://desjarlais.house.gov,6.13,93.76,123473,ScottDesJarlaisTN04
